Country,Region,Beneficiary Name,Total Budget,EU Contribution,Number of Projects,Transliterated NameBulgaria,Blagoevgrad Province,КАБРОН И ПЕКЕНЬО ООД,127024.68,86376.78,1,KABRON I PEKENЬO OOD,
Poland,Mazowiecki regionalny,Bank Gospodarstwa Krajowego,6.272662525E7,5.01813002E7,1,,
Poland,Mazowiecki regionalny,PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ ,,ŻYRARDÓW” SP. Z O.O.,1.028618713E7,8733866.88,2,,
Poland,Mazowiecki regionalny,PGE DYSTRYBUCJA S.A.,4354857.0,2694725.96,1,,
Poland,Mazowiecki regionalny,Mława County,4396165.07,2824889.07,4,,
Poland,Mazowiecki regionalny,GMINA MIASTO PIONKI,3376172.39,2753466.43,5,,
Poland,Mazowiecki regionalny,GMINA MIASTO SOCHACZEW,1.210540615E7,8812224.86,14,,
Poland,Mazowiecki regionalny,ALLFIL FILTER TECHNOLOGIES POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,5148669.18,2831768.05,1,,
Poland,Mazowiecki regionalny,Gmina Pułtusk,7979860.51,6258078.86,17,,
Poland,Mazowiecki regionalny,PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W WYSZKOWIE,1.134064139E7,4994123.7,1,,
Poland,Mazowiecki regionalny,MAZOWIECKI SZPITAL SPECJALISTYCZNY SP. Z O. O .,2899892.83,2319914.26,2,,
Poland,Mazowiecki regionalny,SIME POLSKA SP Z O.O.,4283049.68,3426439.74,2,,
Poland,Mazowiecki regionalny,MIASTO I GMINA PILAWA,4467231.26,3436864.64,6,,
Poland,Mazowiecki regionalny,MEDICOFARMA S.A.,4568652.21,2044778.5,2,,
Poland,Mazowiecki regionalny,Roman Catholic Parish Church of St. Peter of Alcantara and St. Anthony of Padua in Wegrow,2638872.58,2374985.32,1,,
Poland,Mazowiecki regionalny,Warsaw University of Technology,2.438066939E7,1.938953924E7,5,,
Poland,Mazowiecki regionalny,"VALMONT POLSKA" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,5831973.22,3732000.25,1,,
Poland,Mazowiecki regionalny,GMINA MIASTO PŁOŃSK,1.940896258E7,1.518324871E7,11,,
Poland,Mazowiecki regionalny,"ROHRBOGEN" SPÓŁKA Z OGRNICZONĄ ODPOWIEDZIALNOŚCIĄ,2666460.97,1230799.46,2,,
Poland,Mazowiecki regionalny,Gmina Pokrzywnica,3413532.28,2730825.84,4,,
Poland,Mazowiecki regionalny,MIASTO-GMINA SIEDLCE/POWIATOWY URZĄD PRACY W SIEDLCACH,4850018.32,4009438.53,4,,
Poland,Mazowiecki regionalny,Gmina Sochaczew,4519192.02,3615353.61,3,,
Poland,Mazowiecki regionalny,Polskie Sieci Elektroenergetyczne,2.871166886E7,1.689707255E7,1,,
Poland,Mazowiecki regionalny,POWIAT SOCHACZEWSKI/POWIATOWY URZĄD PRACY W SOCHACZEWIE,4732406.53,3915228.95,7,,
Poland,Mazowiecki regionalny,POWIAT WYSZKOWSKI/POWIATOWY URZĄD PRACY W WYSZKOWIE,4732572.53,3918340.66,7,,
Poland,Mazowiecki regionalny,POWIAT OSTROWSKI/POWIATOWY URZĄD PRACY W OSTROWI MAZOWIECKIEJ,7364372.18,6112771.76,7,,
Poland,Mazowiecki regionalny,Warsaw,1.090462718E7,8723701.74,1,,
Poland,Mazowiecki regionalny,POWIAT MAKOWSKI/POWIATOWY URZĄD PRACY W MAKOWIE MAZOWIECKIM,6952222.18,5759091.16,7,,
Poland,Mazowiecki regionalny,St. John Paul II Mazovian Voivodeship Hospital in Siedlce Ltd.,3193172.0,2321983.78,2,,
Poland,Mazowiecki regionalny,TREND GLASS SP. Z O.O,2884977.39,1740983.66,1,,
Poland,Mazowiecki regionalny,GME RESTAURACJE SP. Z O.O. SP.K.,3051867.12,1778555.22,4,,
Poland,Mazowiecki regionalny,CELON PHARMA S.A.,2977965.1,2210004.87,1,,
Poland,Mazowiecki regionalny,ADAMED SP. Z O.O.,3970961.59,2221911.8,1,,
Poland,Mazowiecki regionalny,MGK RAFAŁ CHMIELEWSKI,3002857.75,1770630.24,2,,
Poland,Mazowiecki regionalny,WITPOL SP. Z O.O.,4537467.31,2042560.13,2,,
Poland,Mazowiecki regionalny,LIQUID SYSTEMS SP. Z O.O.,9418342.64,7534674.11,1,,
Poland,Mazowiecki regionalny,PRZEDSIĘBIORSTWO WODNO KANALIZACYJNO CIEPŁOWNICZE W PIONKACH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,5130722.92,4361114.48,1,,
Poland,Mazowiecki regionalny,"LENAAL" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2961569.52,1332706.28,1,,
Poland,Mazowiecki regionalny,FUNDACJA AKTYWIZACJA,3657193.98,3046314.93,2,,
Poland,Mazowiecki regionalny,GMINA MIASTO RACIĄŻ,4496758.56,3537956.7,6,,
Poland,Mazowiecki regionalny,POLARGOS SP. Z O.O.,4392761.21,1989107.6,4,,
Poland,Mazowiecki regionalny,POWIAT LIPSKI / POWIATOWY URZĄD PRACY W LIPSKU,2699473.52,2275116.28,3,,
Poland,Mazowiecki regionalny,POWIAT PŁOCKI / POWIATOWY URZĄD PRACY W PŁOCKU,5864782.78,4942838.92,3,,
Poland,Mazowiecki regionalny,WOJEWÓDZTWO MAZOWIECKIE / URZĄD MARSZAŁKOWSKI WOJEWÓDZTWA MAZOWIECKIEGO W WARSZAWIE,4.581048401E7,3.664838721E7,6,,
Poland,Mazowiecki regionalny,Air Force Institute of Technology,4382557.94,3465376.22,1,,
Poland,Mazowiecki regionalny,WOJEWÓDZTWO MAZOWIECKIE / WOJEWÓDZKI URZĄD PRACY W WARSZAWIE,3784664.18,3027731.34,2,,
Poland,Mazowiecki regionalny,MERCOR S.A.,5734428.29,2293771.32,1,,
Poland,Mazowiecki regionalny,URZĄD MARSZAŁKOWSKI WOJEWÓDZTWA MAZOWIECKIEGO W WARSZAWIE,9096335.28,7277068.24,3,,
Poland,Mazowiecki regionalny,Łosice County,3577165.85,2146299.51,4,,
Poland,Mazowiecki regionalny,PODLASKA WYTWÓRNIA WÓDEK “POLMOS” SPÓŁKA AKCYJNA,2654700.08,1618079.59,1,,
Poland,Mazowiecki regionalny,MAZOWIECKA JEDNOSTKA WDRAŻANIA PROGRAMÓW UNIJNYCH,1.945488197E7,1.556390556E7,2,,
Poland,Mazowiecki regionalny,SIEĆ BADAWCZA ŁUKASIEWICZ - INSTYTUT TECHNOLOGII MATERIAŁÓW ELEKTRONICZNYCH,7537898.14,5229236.25,1,,
Poland,Mazowiecki regionalny,BIMERG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,3729373.13,1305269.78,1,,
Poland,Mazowiecki regionalny,Institute of Electron Technology,1.452428362E7,1.158311619E7,1,,
Poland,Mazowiecki regionalny,MUZEUM MAZOWIECKIE W PŁOCKU,3211343.01,1492163.17,2,,
Poland,Mazowiecki regionalny,Polish Chamber of Commerce,2880092.66,2417336.92,3,,
Poland,Mazowiecki regionalny,POWIATOWE CENTRUM MEDYCZNE SP. Z . O. O.,3286096.37,2628877.1,2,,
Poland,Mazowiecki regionalny,PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI SP. Z O.O. W PUŁTUSKU,2739624.28,2328680.63,1,,
Poland,Mazowiecki regionalny,CD PROJEKT SPÓŁKA AKCYJNA,1.209380602E7,4891303.2,4,,
Poland,Mazowiecki regionalny,FABRYKA NARZĘDZI FANAR SPÓŁKA AKCYJNA,6013242.01,3866070.06,2,,
Poland,Mazowiecki regionalny,GRUPA INCO SPÓŁKA AKCYJNA,6431007.04,2572402.82,1,,
Poland,Mazowiecki regionalny,Węgrów County,5071887.55,3155885.24,3,,
Poland,Mazowiecki regionalny,POWIAT PŁOCKI/POWIATOWY URZĄD PRACY W PŁOCKU,4098368.91,3310735.02,4,,
Poland,Mazowiecki regionalny,"WODOCIĄGI PŁOCKIE" SP. Z O. O.,1.826641123E7,1.552644954E7,1,,
Poland,Mazowiecki regionalny,POWIAT PRZYSUSKI/POWIATOWY URZĄD PRACY W PRZYSUSZE,6035503.25,5036297.27,4,,
Poland,Mazowiecki regionalny,TECHNOKABEL SPÓŁKA AKCYJNA,5675042.21,3424999.22,3,,
Poland,Mazowiecki regionalny,MIASTO MŁAWA,6693040.2,5416981.23,3,,
Poland,Mazowiecki regionalny,FAURECIA R&D CENTER S.A.,3357839.66,1635552.02,1,,
Poland,Mazowiecki regionalny,POWIAT PŁOCKI,2643959.72,2103730.38,8,,
Poland,Mazowiecki regionalny,IMPRESSION SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2721009.47,1645030.53,2,,
Poland,Mazowiecki regionalny,POLSKI CZERWONY KRZYŻ ODDZIAŁ REJONOWY W CIECHANOWIE,3949890.09,3159912.07,10,,
Poland,Mazowiecki regionalny,MIASTO I GMINA ŁOSICE,2640958.4,1968195.14,6,,
Poland,Mazowiecki regionalny,SORTER SPÓŁKA JAWNA MICHAŁ ZIOMEK,3066504.62,2183104.39,1,,
Poland,Mazowiecki regionalny,LANDOIA KAPUSTA ŁUKASZ,4446000.0,2445300.0,1,,
Poland,Mazowiecki regionalny,Gmina Łochów,6691597.02,5465872.42,6,,
Poland,Mazowiecki regionalny,FORTUM POWER AND HEAT POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,4313631.46,3666586.75,1,,
Poland,Mazowiecki regionalny,PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWE ''OKRUSZEK'' TOMASZ JAROSIŃSKI,4294577.97,1958766.28,3,,
Poland,Mazowiecki regionalny,GMINA MIASTA RADOMIA,2.391487886E7,1.911839649E7,23,,
Poland,Mazowiecki regionalny,AEROTUNEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2864668.95,859400.68,1,,
Poland,Małopolska Province,TAURON DYSTRYBUCJA S.A.,5757779.89,2533130.94,9,,
Poland,Małopolska Province,MIASTO OŚWIĘCIM,8520273.5,6252328.19,6,,
Poland,Małopolska Province,MAŁOPOLSKA AGENCJA ROZWOJU REGIONALNEGO S.A.,2.835499475E7,2.528861473E7,4,,
Poland,Małopolska Province,EUROPEJSKIE UGRUPOWANIE WSPÓŁPRACY TERYTORIALNEJ TATRY Z O.O.,1.059880637E7,8886374.48,2,,
Poland,Małopolska Province,Gmina Gnojnik,7717412.65,6706693.39,9,,
Poland,Małopolska Province,MIEJSKIE PRZEDSIĘBIORSTWO KOMUNIKACYJNE SPÓŁKA AKCYJNA W KRAKOWIE,2.197268775E7,1.656081476E7,1,,
Poland,Małopolska Province,ORANGE POLSKA SPÓŁKA AKCYJNA,3.971323624E7,3.373133047E7,4,,
Poland,Małopolska Province,POWIAT NOWOTARSKI/POWIATOWY URZĄD PRACY W NOWYM TARGU,8412094.95,7430675.55,9,,
Poland,Małopolska Province,POWIAT NOWOSĄDECKI/POWIATOWY URZĄD PRACY DLA POWIATU NOWOSĄDECKIEGO,1.172776577E7,1.041294562E7,11,,
Poland,Małopolska Province,John Paul II Hospital,1.205809701E7,9237415.53,8,,
Poland,Małopolska Province,TAURON OBSŁUGA KLIENTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1.411534729E7,1.19980452E7,2,,
Poland,Małopolska Province,POWIAT KRAKOWSKI - URZĄD PRACY POWIATU KRAKOWSKIEGO,8085454.73,7140932.19,5,,
Poland,Małopolska Province,Agricultural University of Cracow,1.891406289E7,1.45030489E7,6,,
Poland,Małopolska Province,TATRZAŃSKI PARK NARODOWY,1.03194311E7,8771516.44,5,,
Poland,Małopolska Province,BS BIOTECHNA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,9314769.03,7131478.88,1,,
Poland,Małopolska Province,Gmina Klucze,6212079.98,4860356.59,13,,
Poland,Małopolska Province,POLITECHNIKA KRAKOWSKA IM. TADEUSZA KOŚCIUSZKI - AKADEMICKI INKUBATOR PRZEDSIĘBIORCZOŚCI,1.972121224E7,1.59132883E7,10,,
Poland,Małopolska Province,TELE-FONIKA KABLE SPÓŁKA AKCYJNA,1.040851531E7,4210001.33,3,,
Poland,Małopolska Province,Gmina Ciężkowice,1.087695153E7,8344212.57,9,,
Poland,Małopolska Province,PRZEDSIĘBIORSTWO "ARKOP" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,7652101.44,3446001.09,2,,
Poland,Małopolska Province,Jagiellonian University,3.346258718E7,2.827406235E7,5,,
Poland,Małopolska Province,Synthos,1.324843102E7,4950118.71,2,,
Poland,Małopolska Province,Gmina Mogilany,6326507.6,3354067.66,10,,
Poland,Małopolska Province,GONAR-BIS SP. Z O.O.,6857235.58,3637270.21,1,,
Poland,Małopolska Province,National Centre for Nuclear Research,5.42802014E7,4.289297093E7,2,,
Poland,Małopolska Province,PKP Polskie Linie Kolejowe,6.5046256266E8,5.4838742138E8,7,,
Poland,Małopolska Province,KOLEJE MAŁOPOLSKIE SPÓŁKA Z O. O.,1.67092023E7,1.553662196E7,1,,
Poland,Małopolska Province,OPAX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,6646131.25,3029872.06,4,,
Poland,Małopolska Province,POLSKIE KOLEJE PAŃSTWOWE SPÓŁKA AKCYJNA,9885182.97,8402405.46,2,,
Poland,Małopolska Province,Tadeusz Kościuszko University of Technology,8953092.33,7234239.18,6,,
Poland,Małopolska Province,Gmina Krynica-Zdrój,9441772.27,6452011.88,9,,
Poland,Małopolska Province,MIASTO GORLICE,7566126.57,5689287.94,6,,
Poland,Małopolska Province,MAŁOPOLSKIE CENTRUM PRZEDSIĘBIORCZOŚCI,3.6577244E7,3.109065726E7,3,,
Poland,Małopolska Province,ZARZĄD WOJEWÓDZTWA MAŁOPOLSKIEGO (UMWM),4.644347525E7,3.94769483E7,2,,
Poland,Małopolska Province,Szpital Miejski Specjalistyczny im. Gabriela Narutowicza w Krakowie,6803697.43,1789515.01,1,,
Poland,Małopolska Province,GMINA MIASTA BOCHNIA,7281760.39,4880620.77,8,,
Poland,Małopolska Province,Limanowa County,1.046913609E7,8864013.57,7,,
Poland,Małopolska Province,POWIAT OŚWIĘCIMSKI – STAROSTWO POWIATOWE W OŚWIĘCIMIU,5737624.65,4773549.94,11,,
Poland,Małopolska Province,INTERMAG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,8482682.52,4417527.96,5,,
Poland,Małopolska Province,GMINA MIASTA TARNÓW - TARNOWSKIE CENTRUM KSZTAŁCENIA PRAKTYCZNEGO I USTAWICZNEGO,1.747985902E7,1.480380255E7,15,,
Poland,Małopolska Province,WOJEWÓDZKI URZĄD PRACY W KRAKOWIE,2.216347006E7,1.877363395E7,9,,
Poland,Małopolska Province,NEW ERA MATERIALS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1.332438837E7,5639683.98,2,,
Poland,Małopolska Province,COMEX POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,5765861.88,4310198.63,4,,
Poland,Małopolska Province,ZAKŁADY GÓRNICZO-HUTNICZE "BOLESŁAW" SPÓŁKA AKCYJNA,3.226949795E7,1.328598705E7,4,,
Poland,Małopolska Province,Central Mining Institue,1.273005409E7,9520585.82,2,,
Poland,Małopolska Province,Gmina Miechów,8862185.34,6341819.82,14,,
Poland,Małopolska Province,ATMAT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,5709028.17,4037389.42,5,,
Poland,Małopolska Province,MIASTO NOWY SĄCZ - NOWOSĄDECKI INKUBATOR PRZEDSIĘBIORCZOŚCI,1.394613805E7,1.174318756E7,14,,
Poland,Małopolska Province,Tarnów County,1.654426065E7,1.273496604E7,27,,
Poland,Małopolska Province,Gmina Nowy Targ,1.722099461E7,1.030541199E7,9,,
Poland,Małopolska Province,SZPITAL SPECJALISTYCZNY IM. STEFANA ŻEROMSKIEGO SP ZOZ W KRAKOWIE,1.165276895E7,7923169.32,3,,
Poland,Małopolska Province,Gmina Olkusz,1.16147288E7,7616587.41,17,,
Poland,Małopolska Province,MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI W BOCHNI SPÓŁKA Z O.O.,1.043243591E7,8867570.52,1,,
Poland,Małopolska Province,ZAKŁAD WODOCIĄGÓW I KANALIZACJI SP. Z O.O.,8923603.84,7585063.26,1,,
Poland,Małopolska Province,The Euroregion Tatry Cross-border Cooperation Association,8758885.38,7445052.46,1,,
Poland,Małopolska Province,ORLEN POŁUDNIE SPÓŁKA AKCYJNA,6437344.98,2736293.26,2,,
Poland,Małopolska Province,PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ I BUDOWNICTWA "ZAWOJA" SP. Z O.O.,5897512.62,5012885.73,2,,
Poland,Małopolska Province,FIRMA HANDLOWO USŁUGOWA INSTBUD STANISŁAW BOGUTA SPÓŁKA JAWNA,6363595.67,2846977.36,2,,
Poland,Małopolska Province,ARCELORMITTAL DISTRIBUTION SOLUTIONS POLAND SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,1.629117041E7,6592218.22,2,,
Poland,Małopolska Province,PANSA,4.144596987E7,3.522907439E7,1,,
Poland,Małopolska Province,GMINA MIEJSKA KRAKÓW/MIEJSKI OŚRODEK POMOCY SPOŁECZNEJ W KRAKOWIE,8103641.47,6881919.86,3,,
Poland,Małopolska Province,MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ S.A.,7.58265167E7,3.780540136E7,4,,
Poland,Małopolska Province,SELVITA SPÓŁKA AKCYJNA,2.140929191E7,1.450916741E7,5,,
Poland,Małopolska Province,IPB POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,7179746.33,3620233.15,3,,
Poland,Małopolska Province,MIEJSKIE PRZEDSIĘBIORTWO KOMUNIKACYJNE S.A. W KRAKOWIE,8.08208285E7,2.7756378E7,1,,
Poland,Małopolska Province,MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ SP. Z O.O. W NOWYM SĄCZU,9829424.85,5936009.21,4,,
Poland,Małopolska Province,GMINA MIEJSKA KRAKÓW,1.3774720008E8,1.0885844211E8,62,,
Poland,Małopolska Province,MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI W KRAKOWIE SPÓŁKA AKCYJNA,3.324768061E7,2.787645206E7,4,,
Poland,Małopolska Province,AUGERE HEALTH FOOD FUND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,6669000.0,5335200.0,1,,
Poland,Małopolska Province,T+S SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1.420017802E7,5707826.98,1,,
Poland,Małopolska Province,Warsaw University of Life Sciences,7662686.78,6513283.76,1,,
Poland,Małopolska Province,GMINA MIEJSKA KRAKÓW - MIASTO NA PRAWACH POWIATU,2.550574021E7,2.087438367E7,18,,
Poland,Małopolska Province,"MASSPOL" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,6961613.49,3144708.04,2,,
Poland,Małopolska Province,gmina Skawina,1.845862453E7,1.503272874E7,12,,
Poland,Małopolska Province,General Directorate for National Roads and Highways,4.4679428094E8,3.7977513879E8,3,,
Poland,Małopolska Province,SELVITA S.A.,2.620671603E7,9172350.61,1,,
Poland,Małopolska Province,POLSKIE KOLEJE PAŃSTWOWE S.A.,1.53498071E7,1.304733603E7,1,,
Poland,Małopolska Province,WOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,7063742.59,5557043.31,2,,
Poland,Małopolska Province,KRAKÓW - MIASTO NA PRAWACH POWIATU,1.189057523E8,8.252882994E7,3,,
Poland,Małopolska Province,INNOVENTURE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,6669000.0,5335200.0,1,,
Poland,Małopolska Province,BVALUE BRIDGE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,6669000.0,5335200.0,1,,
Poland,Małopolska Province,MIASTO NOWY SĄCZ,2.9632525E7,2.334911966E7,16,,
Poland,Małopolska Province,ABAN FUND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,6975774.0,5580619.2,1,,
Poland,Małopolska Province,WALSTEAD KRAKÓW SP. Z O.O.,5767766.38,3617443.89,2,,
Poland,Małopolska Province,U JĘDRUSIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,9925644.38,4105303.13,1,,
Poland,Małopolska Province,Gmina Iwkowa,6840164.52,5845218.64,6,,
Poland,Małopolska Province,ZWIĄZEK GMIN ZIEMI GORLICKIEJ,8700976.37,6144064.49,5,,
Poland,Małopolska Province,156 CAPITAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,9781200.0,7824960.0,1,,
Poland,Małopolska Province,Gmina Niepołomice,2.557061548E7,2.090914158E7,16,,
Poland,Małopolska Province,Gmina Proszowice,6991609.29,5216057.04,13,,
Poland,Małopolska Province,AKADEMIA GÓRNICZO-HUTNICZA IM. STANISŁAWA STASZICA W KRAKOWIE, WYDZIAŁ GÓRNICTWA I GEOINŻYNIERII,4.190338564E7,3.559072344E7,1,,
Poland,Małopolska Province,Kraków County,2.305372204E7,1.866022368E7,24,,
Poland,Małopolska Province,Polski Autokefaliczny Kościół Prawosławny. Diecezja Lubelsko-Chełmska,5932455.22,5042586.84,1,,
Poland,Małopolska Province,POWIAT OLKUSKI/POWIATOWY URZĄD PRACY W OLKUSZU,6247365.0,5518408.77,9,,
Poland,Małopolska Province,GÓR-STAL SP. Z O. O.,8496973.12,3827546.95,2,,
Poland,Małopolska Province,WOJEWÓDZTWO MAŁOPOLSKIE-URZĄD MARSZAŁKOWSKI WOJEWÓDZTWA MAŁOPOLSKIEGO, DEPARTAMENT EDUKACJI I KSZTAŁCENIA USTAWICZNEGO,1.987339638E7,1.689238692E7,2,,
Poland,Małopolska Province,GRUPA 3 DRUK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,1.161600345E7,5244783.38,4,,
Poland,Małopolska Province,ENPROM SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,6861355.21,4947948.3,2,,
Poland,Małopolska Province,DRAGON POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,7420655.55,3905189.34,7,,
Poland,Małopolska Province,Gmina Myślenice,9609509.35,6753021.03,7,,
Poland,Małopolska Province,Nowy Targ County,1.190369082E7,9815288.94,26,,
Poland,Małopolska Province,WOJEWÓDZTWO MAŁOPOLSKIE-URZĄD MARSZAŁKOWSKI WOJEWÓDZTWA MAŁOPOLSKIEGO, DEPARTAMENT EDUKACJI,2.9774177815E8,2.6679999911E8,25,,
Poland,Małopolska Province,FABRYKA KART TREFL-KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,6697853.6,2886234.57,2,,
Poland,Małopolska Province,Gmina Świątniki Górne,8791614.6,6710428.23,14,,
Poland,Małopolska Province,ALMUS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,8414241.38,3791446.54,2,,
Poland,Małopolska Province,GMINA MIASTA TARNOWA,3.4172057E7,2.735017893E7,16,,
Poland,Małopolska Province,RYVU THERAPEUTICS S.A.,2.47167066E7,1.425214013E7,3,,
Poland,Małopolska Province,Gmina Chełmiec,6089082.01,4639849.89,8,,
Poland,Małopolska Province,KRAKODLEW SPÓŁKA AKCYJNA,1.281099412E7,6808017.29,5,,
Poland,Małopolska Province,Bank Gospodarstwa Krajowego,1.2744040765E8,1.083243447E8,4,,
Poland,Małopolska Province,APTIV SERVICES POLAND S.A.,3.921753079E7,1.803858563E7,5,,
Poland,Małopolska Province,MIASTO LIMANOWA,1.173593052E7,8571003.18,8,,
Poland,Małopolska Province,TECH-IMPACT FUND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1.00035E7,8002800.0,1,,
Poland,Małopolska Province,VC LINK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,7113600.0,5690880.0,1,,
Poland,Małopolska Province,Małopolska Province,3.1857486986E8,2.592791928E8,44,,
Poland,Małopolska Province,SZPITAL SPECJALISTYCZNY IM. DR. JÓZEFA BABIŃSKIEGO SPZOZ W KRAKOWIE,6607361.98,4955521.48,1,,
Poland,Małopolska Province,MIASTO JORDANÓW,7685147.99,6104784.57,7,,
Poland,Małopolska Province,Gmina Słomniki,8112333.2,6168546.2,12,,
Poland,Małopolska Province,Gmina Wadowice,9848863.64,7568304.81,12,,
Poland,Małopolska Province,Auschwitz-Birkenau State Museum,1.17790825E7,1.001222013E7,2,,
Poland,Małopolska Province,MUZEUM HISTORII FOTOGRAFII IM. WALEREGO RZEWUSKIEGO W KRAKOWIE,6786712.42,4945034.05,3,,
Poland,Małopolska Province,Historical Museum of Kraków,7596726.11,6457217.2,1,,
Poland,Małopolska Province,PAŃSTWOWE GOSPODARSTWO WODNE WODY POLSKIE KRAJOWY ZARZĄD GOSPODARKI WODNEJ - REGIONALNY ZARZĄD GOSPODARKI WODNEJ W KRAKOWIE,1.494833207E7,1.270608226E7,1,,
Poland,Małopolska Province,"WODOCIĄGI NIEPOŁOMICE" SP. Z O. O.,7813094.84,6641130.61,1,,
Poland,Małopolska Province,SĘKPOL JAN KOWAL SPÓŁKA JAWNA,6333160.28,2849922.12,1,,
Poland,Małopolska Province,Grupa Azoty S.A.,1.379895572E7,4883804.29,2,,
Poland,Małopolska Province,HANPLAST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1.281347726E7,8532387.77,2,,
Poland,Małopolska Province,PAŃSTWOWE GOSPODARSTWO WODNE WODY POLSKIE - REGIONALNY ZARZĄD GOSPODARKI WODNEJ W KRAKOWIE,8747250.76,7435163.15,1,,
Poland,Małopolska Province,TOWARZYSTWO OŚWIATOWE ZIEMI CHRZANOWSKIEJ W CHRZANOWIE,5985301.41,5084515.98,7,,
Poland,Małopolska Province,SPZOZ SZPITAL UNIWERSYTECKI W KRAKOWIE,6.499080012E7,5.523446571E7,2,,
Poland,Małopolska Province,National Museum in Kraków,9709037.61,8252681.97,1,,
Poland,Małopolska Province,LAMINTEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,6949262.19,3142541.42,2,,
Poland,Małopolska Province,ENERGY 2000 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ENERGYLANDIA SPÓŁKA KOMANDYTOWA,4.076982E7,1.689679544E7,4,,
Poland,Małopolska Province,ASI BRIDGE ALFA BITSPIRATION BOOSTER SP. Z O.O. SP.K.,1.1115E7,8892000.0,1,,
Poland,Małopolska Province,SELVITA S.A.,5.723300702E7,3.361673287E7,7,,
Poland,Małopolska Province,Szpital Specjalistyczny im. Jędrzeja Śniadeckiego w Nowym Sączu,1.080072098E7,8100540.73,1,,
